File_id,Word,Tag
818,2010,O
818,October,O
818,2010,O
818,Responsibilities,O
818,:,O
818,Leading,O
818,a,O
818,team,O
818,of,O
818,6,O
818,individuals,O
818,my,O
818,key,O
818,responsibilities,O
818,were,O
818,:,O
818,Providing,O
818,support,O
818,to,O
818,the,O
818,Group,O
818,Financial,O
818,Controller,O
818,and,O
818,to,O
818,the,O
818,Senior,O
818,Management,O
818,in,O
818,strategic,O
818,business,O
818,planning,O
818,management,O
818,and,O
818,controls,O
818,.,O
818,Preparation,O
818,of,O
818,formal,O
818,paper,O
818,write,O
818,ups,O
818,for,O
818,submission,O
818,to,O
818,the,O
818,Board,O
818,of,O
818,Directors,O
818,for,O
818,approval,O
818,according,O
818,to,O
818,the,O
818,Group,O
818,corporate,O
818,governance,O
818,policies,O
818,and,O
818,investment,O
818,risk,O
818,management,O
818,policies,O
818,.,O
818,Provide,O
818,financial,O
818,support,O
818,and,O
818,advice,O
818,to,O
818,all,O
818,business,O
818,units,O
818,and,O
818,work,O
818,directly,O
818,with,O
818,the,O
818,business,O
818,and,O
818,operation,O
818,department,O
818,heads,O
818,to,O
818,resolve,O
818,all,O
818,operational,O
818,issues,O
818,that,O
818,arise,O
818,on,O
818,a,O
818,day,O
818,-,O
818,to,O
818,-,O
818,day,O
818,basis,O
818,.,O
818,Review,O
818,design,O
818,implement,O
818,and,O
818,streamline,O
818,operational,O
818,workflow,O
818,and,O
818,effective,O
818,internal,O
818,control,O
818,systems,O
818,for,O
818,new,O
818,retail,O
818,operations,O
818,and,O
818,onsite,O
818,print,O
818,stations,O
818,.,O
818,Treasury,O
818,and,O
818,cashflow,O
818,planning,O
818,and,O
818,management,O
818,.,O
818,Responsible,O
818,for,O
818,credit,O
818,reviews,O
818,and,O
818,approvals,O
818,for,O
818,new,O
818,and,O
818,existing,O
818,customers,O
818,to,O
818,manage,O
818,and,O
818,reduce,O
818,the,O
818,company,O
818,credit,O
818,risk,O
818,exposure,O
818,by,O
818,8,O
818,%,O
818,.,O
818,Ensure,O
818,credit,O
818,controls,O
818,and,O
818,policies,O
818,are,O
818,adhered,O
818,to,O
818,according,O
818,to,O
818,the,O
818,Group,O
818,financial,O
818,policies,O
818,.,O
818,Participate,O
818,in,O
818,credit,O
818,review,O
818,and,O
818,arrear,O
818,management,O
818,meetings,O
818,and,O
818,advise,O
818,sales,O
818,directors,O
818,on,O
818,credit,O
818,controls,O
818,strategy,O
818,and,O
818,legal,O
818,alternative,O
818,in,O
818,handling,O
818,default,O
818,.,O
818,Ensure,O
818,statutory,O
818,accounting,O
818,standards,O
818,and,O
818,SGX,O
818,compliance,O
818,are,O
818,adhered,O
818,to,O
818,at,O
818,all,O
818,times,O
818,.,O
818,Review,O
818,of,O
818,weekly,O
818,financial,O
818,reports,O
818,for,O
818,projects,O
818,with,O
818,unusual,O
818,gross,O
818,profit,O
818,margins,O
818,and,O
818,investigate,O
818,reasons,O
818,behind,O
818,the,O
818,deviation,O
818,.,O
818,Responsible,O
818,for,O
818,all,O
818,group,O
818,taxation,O
818,matters,O
818,including,O
818,corporate,O
818,tax,O
818,GST,O
818,withholding,O
818,tax,O
818,and,O
818,preparation,O
818,of,O
818,transfer,O
818,pricing,O
818,agreements,O
818,to,O
818,ensure,O
818,compliance,O
818,.,O
818,Liaise,O
818,directly,O
818,with,O
818,external,O
818,and,O
818,internal,O
818,auditors,O
818,corporate,O
818,secretaries,O
818,bankers,O
818,lawyers,O
818,and,O
818,other,O
818,professionals,O
818,for,O
818,ad,O
818,-,O
818,hoc,O
818,projects,O
818,as,O
818,assigned,O
818,by,O
818,senior,O
818,management,O
818,.,O
818,Lead,O
818,the,O
818,finance,O
818,department,O
818,and,O
818,be,O
818,responsible,O
818,for,O
818,financial,O
818,and,O
818,management,O
818,accounting,O
818,budgeting,O
818,variance,O
818,analysis,O
818,and,O
818,statutory,O
818,reporting,O
818,on,O
818,a,O
818,timely,O
818,and,O
818,accurate,O
818,basis,O
818,.,O
818,Regular,O
818,co,O
818,-,O
818,ordination,O
818,and,O
818,perform,O
818,consolidation,O
818,of,O
818,the,O
818,Group,O
818,accounts,O
818,for,O
818,reporting,O
818,to,O
818,Senior,O
818,Management,O
818,and,O
818,Directors,O
818,and,O
818,for,O
818,quarterly,O
818,announcements,O
818,to,O
818,SGX,O
818,.,O
818,Assist,O
818,the,O
818,Group,O
818,Financial,O
818,Controller,O
818,in,O
818,quarterly,O
818,announcements,O
818,to,O
818,SGX,O
818,preparing,O
818,and,O
818,submitting,O
818,formal,O
818,papers,O
818,to,O
818,the,O
818,Board,O
818,of,O
818,Directors,O
818,for,O
818,their,O
818,consideration,O
818,and,O
818,approvals,O
818,.,O
818,Perform,O
818,monthly,O
818,reviews,O
818,of,O
818,financial,O
818,performance,O
818,of,O
818,Print,O
818,Stations,O
818,within,O
818,the,O
818,Group,O
818,which,O
818,are,O
818,located,O
818,In,O
818,Singapore,O
818,Hong,O
818,Kong,O
818,Malaysia,O
818,Vietnam,O
818,and,O
818,Philippines,O
818,.,O
818,Hands,O
818,-,O
818,on,O
818,experience,O
818,in,O
818,completion,O
818,full,O
818,sets,O
818,of,O
818,accounts,O
818,for,O
818,investment,O
818,holding,O
818,entity,O
818,which,O
818,includes,O
818,General,O
818,Ledger,O
818,Accounts,O
818,Payable,O
818,Accounts,O
818,Receivables,O
818,and,O
818,GST,O
818,submission,O
818,.,O
818,Coordinated,O
818,the,O
818,work,O
818,schedules,O
818,of,O
818,the,O
818,department,O
818,to,O
818,suit,O
818,finance,O
818,operations,O
818,for,O
818,both,O
818,Group,O
818,and,O
818,the,O
818,Singapore,O
818,Subsidiary,O
818,.,O
818,Achievements,O
818,:,O
818,Early,O
818,confirmation,O
818,after,O
818,3,O
818,months,O
818,due,O
818,to,O
818,good,O
818,work,O
818,performance,O
818,.,O
818,Implemented,O
818,new,O
818,credit,O
818,controls,O
818,and,O
818,policies,O
818,and,O
818,ensured,O
818,90,O
818,%,O
818,compliance,O
818,to,O
818,the,O
818,Group,O
818,financial,O
818,guidelines,O
818,.,O
818,Co,O
818,-,O
818,designed,O
818,and,O
818,implemented,O
818,new,O
818,commission,O
818,system,O
818,with,O
818,the,O
818,Singapore,O
818,subsidiary,O
818,to,O
818,automate,O
818,the,O
818,monthly,O
818,computation,O
818,of,O
818,commission,O
818,payouts,O
818,saving,O
818,7,O
818,man,O
818,-,O
818,days,O
818,per,O
818,month,O
818,.,O
818,Was,O
818,familiar,O
818,with,O
818,the,O
818,accounting,O
818,software,O
818,system,O
818,within,O
818,one,O
818,week,O
818,of,O
818,being,O
818,introduced,O
818,to,O
818,it,O
818,Led,O
818,an,O
818,under,O
818,-,O
818,staffed,O
818,department,O
818,to,O
818,meet,O
818,100,O
818,%,O
818,of,O
818,financial,O
818,reporting,O
818,deadlines,O
818,.,O
818,Reason,O
818,for,O
818,leaving,O
818,:,O
818,Further,O
818,career,O
818,and,O
818,development,O
818,prospects,O
818,.,O
818,Current,O
818,environment,O
818,has,O
818,limited,O
818,industry,O
818,growth,O
818,potential,O
818,due,O
818,to,O
818,market,O
818,saturation,O
818,and,O
818,intense,O
818,competition,O
818,from,O
818,smaller,O
818,and,O
818,leaner,O
818,companies,O
818,.,O
818,Company,O
818,:,O
818,RSM,O
818,Chio,O
818,Lim,O
818,LLP,O
818,Overview,O
818,:,O
818,One,O
818,of,O
818,the,O
818,largest,O
818,CPA,O
818,firm,O
818,aside,O
818,from,O
818,the,O
818,Big,O
818,4,O
818,international,O
818,auditing,O
818,firms,O
818,.,O
818,Position,O
818,:,O
818,Audit,O
818,Manager,O
818,Reporting,O
818,to,O
818,:,O
818,Audit,O
818,Director,O
818,Duration,O
818,:,O
818,October,O
818,2003,O
818,June,O
818,2009,O
818,Responsibilities,O
818,:,O
818,Specialised,O
818,in,O
818,performing,O
818,annual,O
818,statutory,O
818,audits,O
818,for,O
818,Small,O
818,Medium,O
818,Enterprises,O
818,Non,O
818,-,O
818,Profit,O
818,-,O
818,Organisation,O
818,(,O
818,NPO,O
818,),O
818,and,O
818,subsidiaries,O
818,of,O
818,overseas,O
818,MNCs,O
818,from,O
818,USA,O
818,Switzerland,O
818,United,O
818,Kingdom,O
818,and,O
818,Australia,O
818,.,O
818,Experienced,O
818,in,O
818,performing,O
818,audits,O
818,for,O
818,companies,O
818,listed,O
818,on,O
818,the,O
818,Singapore,O
818,Stock,O
818,Exchange,O
818,(,O
818,Mainboard,O
818,),O
818,Audit,O
818,clients,O
818,included,O
818,industries,O
818,from,O
818,healthcare,O
818,shipping,O
818,manufacturing,O
818,fund,O
818,management,O
818,construction,O
818,and,O
818,wholesale,O
818,and,O
818,general,O
818,distribution,O
818,.,O
818,Very,O
818,experienced,O
818,in,O
818,completing,O
818,consolidations,O
818,for,O
818,clients,O
818,with,O
818,complex,O
818,set,O
818,-,O
818,ups,O
818,.,O
818,Ensure,O
818,client,O
818,is,O
818,in,O
818,compliance,O
818,with,O
818,the,O
818,Singapore,O
818,Financial,O
818,Reporting,O
818,Standards,O
818,International,O
818,Financial,O
818,Reporting,O
818,Standards,O
818,Company,O
818,Act,O
818,Income,O
818,Tax,O
818,Act,O
818,and,O
818,other,O
818,relevant,O
818,Singapore,O
818,Statutes,O
818,applicable,O
818,to,O
818,the,O
818,organization,O
818,.,O
818,Supervising,O
818,an,O
818,audit,O
818,team,O
818,of,O
818,at,O
818,least,O
818,six,O
818,in,O
818,the,O
818,professional,O
818,technical,O
818,and,O
818,personal,O
818,aspects,O
818,and,O
818,provide,O
818,extensive,O
818,guidance,O
818,to,O
818,the,O
818,team,O
818,via,O
818,On,O
818,-,O
818,the,O
818,-,O
818,Job,O
818,-,O
818,Training,O
818,.,O
818,Regular,O
818,review,O
818,of,O
818,accounts,O
818,receivable,O
818,and,O
818,collection,O
818,of,O
818,outstanding,O
818,balances,O
818,from,O
818,customers,O
818,.,O
818,In,O
818,charge,O
818,of,O
818,forecasting,O
818,monthly,O
818,budget,O
818,and,O
818,actual,O
818,billings,O
818,for,O
818,on,O
818,-,O
818,going,O
818,and,O
818,completed,O
818,projects,O
818,.,O
818,Assist,O
818,Partners,O
818,and,O
818,Managers,O
818,in,O
818,sourcing,O
818,for,O
818,technical,O
818,accounting,O
818,information,O
818,to,O
818,resolve,O
818,identified,O
818,and,O
818,contentious,O
818,issues,O
818,.,O
818,Assisting,O
818,audit,O
818,clients,O
818,in,O
818,drafting,O
818,and,O
818,reviewing,O
818,their,O
818,financial,O
818,statements,O
818,.,O
818,Assist,O
818,clients,O
818,on,O
818,completion,O
818,of,O
818,reporting,O
818,packages,O
818,especially,O
818,for,O
818,tight,O
818,and,O
818,urgent,O
818,deadlines,O
818,.,O
818,Regularly,O
818,responding,O
818,to,O
818,audit,O
818,clients,O
818,queries,O
818,on,O
818,updates,O
818,in,O
818,the,O
818,Singapore,O
818,Financial,O
818,Reporting,O
818,Standards,O
818,and,O
818,the,O
818,Company,O
818,Act,O
818,.,O
818,Multi,O
818,tasking,O
818,under,O
818,pressure,O
818,with,O
818,tight,O
818,and,O
818,multiple,O
818,deadlines,O
818,especially,O
818,during,O
818,peak,O
818,seasons,O
818,.,O
818,Coordinating,O
818,and,O
818,prioritizing,O
818,audit,O
818,schedules,O
818,with,O
818,limited,O
818,resources,O
818,for,O
818,client,O
818,portfolio,O
818,.,O
818,Appointed,O
818,as,O
818,Reporting,O
818,Accountants,O
818,for,O
818,clients,O
818,with,O
818,intent,O
818,to,O
818,be,O
818,publicly,O
818,listed,O
818,.,O
818,Achievements,O
818,:,O
818,Coordinating,O
818,and,O
818,prioritizing,O
818,audit,O
818,schedules,O
818,with,O
818,limited,O
818,resources,O
818,for,O
818,client,O
818,portfolio,O
818,.,O
818,Promoted,O
818,to,O
818,Audit,O
818,Manager,O
818,within,O
818,five,O
818,years,O
818,of,O
818,joining,O
818,the,O
818,firm,O
818,.,O
818,Headed,O
818,a,O
818,team,O
818,comprising,O
818,of,O
818,6,O
818,members,O
818,ranging,O
818,from,O
818,assistants,O
818,to,O
818,seniors,O
818,.,O
818,Able,O
818,to,O
818,work,O
818,in,O
818,a,O
818,stressful,O
818,environment,O
818,with,O
818,immense,O
818,pressures,O
818,and,O
818,under,O
818,extremely,O
818,tight,O
818,deadlines,O
818,often,O
818,successfully,O
818,completing,O
818,audits,O
818,within,O
818,deadlines,O
818,.,O
818,Exposed,O
818,to,O
818,a,O
818,diversified,O
818,range,O
818,of,O
818,industries,O
818,with,O
818,portfolios,O
818,including,O
818,industries,O
818,in,O
818,healthcare,O
818,construction,O
818,shipping,O
818,manufacturing,O
818,trading,O
818,and,O
818,NPO,O
818,.,O
818,Able,O
818,to,O
818,manage,O
818,assigned,O
818,audit,O
818,clients,O
818,and,O
818,maintain,O
818,good,O
818,professional,O
818,relations,O
818,with,O
818,them,O
818,.,O
818,Successfully,O
818,completed,O
818,auditing,O
818,and,O
818,consolidating,O
818,the,O
818,firm,O
818,second,O
818,largest,O
818,listed,O
818,company,O
818,within,O
818,two,O
818,months,O
818,which,O
818,included,O
818,25,O
818,local,O
818,entities,O
818,and,O
818,19,O
818,foreign,O
818,entities,O
818,.,O
818,Entrusted,O
818,with,O
818,one,O
818,of,O
818,the,O
818,firm,O
818,largest,O
818,group,O
818,consolidation,O
818,which,O
818,includes,O
818,almost,O
818,forty,O
818,entities,O
818,within,O
818,ten,O
818,months,O
818,of,O
818,employment,O
818,.,O
818,Twice,O
818,involved,O
818,in,O
818,the,O
818,public,O
818,listing,O
818,process,O
818,on,O
818,Catalist,O
818,(,O
818,previously,O
818,SESDAQ,O
818,),O
818,for,O
818,one,O
818,of,O
818,our,O
818,audit,O
818,clients,O
818,who,O
818,was,O
818,successfully,O
818,listed,O
818,.,O
818,Always,O
818,maintaining,O
818,a,O
818,hands,O
818,on,O
818,approach,O
818,on,O
818,all,O
818,duties,O
818,assigned,O
818,delegating,O
818,within,O
818,the,O
818,team,O
818,to,O
818,ensure,O
818,the,O
818,end,O
818,results,O
818,are,O
818,achieved,O
818,.,O
818,Regarded,O
818,as,O
818,professional,O
818,mature,O
818,meticulous,O
818,diligent,O
818,with,O
818,a,O
818,good,O
818,head,O
818,for,O
818,numbers,O
818,.,O
818,Reason,O
818,for,O
818,leaving,O
818,:,O
818,To,O
818,seek,O
818,a,O
818,more,O
818,meaningful,O
818,career,O
818,which,O
818,I,O
818,can,O
818,become,O
818,more,O
818,passionate,O
818,about,O
818,Familiar,O
818,with,O
818,the,O
818,following,O
818,Softwares,O
818,:,O
818,Hyperion,O
818,Financial,O
818,Management,O
818,CODA,O
818,Live,O
818,MRI,O
818,(,O
818,Accounting,O
818,Software,O
818,for,O
818,real,O
818,estate,O
818,and,O
818,property,O
818,management,O
818,),O
818,Navision,O
818,Microsoft,O
818,Dynamics,O
818,AX,O
818,AccPac,O
818,MYOB,O
818,Microsoft,O
818,Office,O
818,(,O
818,Word,O
818,Excel,O
818,Power,O
818,Point,O
818,),O
818,SPSS,O
818,version,O
818,10.0,O
818,(,O
818,Statistical,O
818,Software,O
818,),O
818,Audit,O
818,Command,O
818,Language,O
818,(,O
818,ACL,O
818,),O
818,Integrated,O
818,Accounting,O
818,for,O
818,Windows,O
818,For,O
818,Testimonial,O
818,References,O
818,:,O
818,Available,O
818,upon,O
818,request,O
820,Jillian,B-NAME
820,Benitez,I-NAME
820,1783,B-ADDRESS
820,Nelson,I-ADDRESS
820,Knolls,I-ADDRESS
820,Suite,I-ADDRESS
820,134,I-ADDRESS
820,Richardsonbury,I-ADDRESS
820,IL,I-ADDRESS
820,37480,I-ADDRESS
820,Mobile,O
820,:,O
820,+12,B-PHONE
820,81441396,I-PHONE
820,Email,O
820,:,O
820,julielara@gmail.com/,B-EMAIL
820,julielara@outlook.com,B-EMAIL
820,EXECUTIVE,O
820,SUMMARY,O
820,7,O
820,+,O
820,years,O
820,financial,O
820,and,O
820,management,O
820,accounting,O
820,experience,O
820,with,O
820,1.5,O
820,years,O
820,exposure,O
820,to,O
820,UBS,O
820,AG,O
820,Singapore,O
820,Branch,O
820,and,O
820,6,O
820,years,O
820,experiences,O
820,gained,O
820,from,O
820,MNCs,O
820,in,O
820,manufacturing,O
820,industry,O
820,.,O
820,After,O
820,concentrating,O
820,on,O
820,ACCA,O
820,study,O
820,for,O
820,one,O
820,year,O
820,on,O
820,a,O
820,full,O
820,-,O
820,time,O
820,basis,O
820,I,O
820,am,O
820,eager,O
820,to,O
820,bring,O
820,more,O
820,professional,O
820,financial,O
820,control,O
820,and,O
820,financial,O
820,reporting,O
820,services,O
820,to,O
820,a,O
820,great,O
820,company,O
820,.,O
820,Hands,O
820,-,O
820,on,O
820,experience,O
820,in,O
820,full,O
820,set,O
820,of,O
820,accounts,O
820,including,O
820,payments,O
820,receipts,O
820,month,O
820,-,O
820,end,O
820,closing,O
820,process,O
820,financial,O
820,reporting,O
820,(,O
820,IFRS,O
820,/,O
820,FRS,O
820,),O
820,MAS,O
820,/,O
820,SGX,O
820,regulatory,O
820,reporting,O
820,financial,O
820,analysis,O
820,internal,O
820,control,O
820,system,O
820,enhancement,O
820,and,O
820,process,O
820,improvement,O
820,projects,O
820,statutory,O
820,accounts,O
820,such,O
820,as,O
820,supporting,O
820,audit,O
820,schedules,O
820,etc,O
820,.,O
820,Broad,O
820,product,O
820,knowledge,O
820,such,O
820,as,O
820,deposit,O
820,loan,O
820,fixed,O
820,income,O
820,securities,O
820,or,O
820,derivatives,O
820,acquired,O
820,from,O
820,exposure,O
820,in,O
820,UBS,O
820,and,O
820,practical,O
820,M.Sc,O
820,.,O
820,(,O
820,Finance,O
820,),O
820,program,O
820,in,O
820,NTU,O
820,.,O
820,Proficient,O
820,in,O
820,SAP,O
820,BW,O
820,Axiom,O
820,Hyperion,O
820,PowerPoint,O
820,and,O
820,Advanced,O
820,Excel,O
820,such,O
820,as,O
820,V,O
820,-,O
820,lookup,O
820,Pivot,O
820,table,O
820,conditional,O
820,functions,O
820,financial,O
820,statement,O
820,projection,O
820,etc,O
820,.,O
820,EDUCATION,O
820,&,O
820,QUALIFICATION,O
820,M.Sc,O
820,.,O
820,(,O
820,Finance,O
820,),O
820,Nanyang,O
820,Business,O
820,School,O
820,Nanyang,O
820,Technological,O
820,University,O
820,2013,O
820,-,O
820,2014,O
820,Bachelor,O
820,of,O
820,Accounting,O
820,Shanghai,O
820,University,O
820,of,O
820,International,O
820,Business,O
820,and,O
820,Economics,O
820,2003,O
820,2007,O
820,WORK,O
820,EXPERIENCE,O
820,Financial,O
820,Accountant,O
820,in,O
820,UBS,O
820,AG,O
820,Singapore,O
820,branch,O
820,Singapore,O
820,11th,O
820,Feb,O
820,2015-,O
820,7th,O
820,Aug,O
820,2016,O
820,Reason,O
820,for,O
820,leaving,O
820,:,O
820,contract,O
820,role,O
820,left,O
820,for,O
820,focusing,O
820,on,O
820,ACCA,O
820,study,O
820,to,O
820,get,O
820,certified,O
820,Accomplishments,O
820,Incorporated,O
820,control,O
820,points,O
820,in,O
820,the,O
820,template,O
820,of,O
820,financial,O
820,statements,O
820,and,O
820,regulatory,O
820,reporting,O
820,which,O
820,saved,O
820,one,O
820,day,O
820,per,O
820,month,O
820,during,O
820,month,O
820,end,O
820,close,O
820,procedure,O
820,and,O
820,improved,O
820,accuracy,O
820,of,O
820,reports,O
820,.,O
820,Job,O
820,duties,O
820,Performed,O
820,month,O
820,-,O
820,end,O
820,quarter,O
820,-,O
820,end,O
820,and,O
820,year,O
820,-,O
820,end,O
820,closing,O
820,activities,O
820,such,O
820,as,O
820,preparing,O
820,accounting,O
820,journal,O
820,entries,O
820,for,O
820,accrual,O
820,and,O
820,ledger,O
820,adjustment,O
820,conducting,O
820,bank,O
820,reconciliation,O
820,and,O
820,liaising,O
820,with,O
820,product,O
820,controller,O
820,or,O
820,fund,O
820,administrator,O
820,to,O
820,resolve,O
820,cash,O
820,breaks,O
820,preparing,O
820,monthly,O
820,balance,O
820,sheet,O
820,reconciliation,O
820,and,O
820,substantiation,O
820,for,O
820,UBS,O
820,Subsidiaries,O
820,.,O
820,Fulfilled,O
820,3,O
820,financial,O
820,reporting,O
820,packages,O
820,for,O
820,management,O
820,(,O
820,including,O
820,quarter,O
820,-,O
820,to,O
820,-,O
820,quarter,O
820,variance,O
820,analysis,O
820,and,O
820,disclosure,O
820,notes,O
820,),O
820,of,O
820,UBS,O
820,subsidiaries,O
820,and,O
820,provided,O
820,comments,O
820,on,O
820,the,O
820,big,O
820,fluctuation,O
820,.,O
820,Performed,O
820,tax,O
820,reporting,O
820,and,O
820,analysis,O
820,such,O
820,as,O
820,quarterly,O
820,income,O
820,tax,O
820,provision,O
820,calculation,O
820,and,O
820,GST,O
820,filing,O
820,for,O
820,UBS,O
820,GTC,O
820,and,O
820,UBS,O
820,Trustees,O
820,and,O
820,Liaised,O
820,with,O
820,Group,O
820,Tax,O
820,team,O
820,for,O
820,review,O
820,.,O
820,Prepared,O
820,and,O
820,monitored,O
820,daily,O
820,compliance,O
820,ratios,O
820,by,O
820,liquidity,O
820,monitoring,O
820,report,O
820,and,O
820,risk,O
820,based,O
820,capital,O
820,report,O
820,for,O
820,UBS,O
820,SG,O
820,branch,O
820,UBS,O
820,Securities,O
820,UBS,O
820,Principal,O
820,Capital,O
820,such,O
820,as,O
820,Asset,O
820,maintenance,O
820,ratio,O
820,Qualifying,O
820,Liability,O
820,Minimum,O
820,Cash,O
820,Balance,O
820,liquidity,O
820,coverage,O
820,ratio,O
820,FR,O
820,/,O
820,TRR,O
820,ratio,O
820,etc,O
820,.,O
820,Highlighted,O
820,issues,O
820,and,O
820,coordinated,O
820,with,O
820,relevant,O
820,stakeholders,O
820,(,O
820,Treasury,O
820,Trader,O
820,Product,O
820,controller,O
820,operation,O
820,team,O
820,etc,O
820,.,O
820,),O
820,to,O
820,verify,O
820,the,O
820,accuracy,O
820,of,O
820,accounts,O
820,and,O
820,the,O
820,reason,O
820,for,O
820,the,O
820,big,O
820,flux,O
820,and,O
820,further,O
820,actions,O
820,needed,O
820,to,O
820,maintain,O
820,the,O
820,ratio,O
820,at,O
820,a,O
820,healthy,O
820,level,O
820,.,O
820,Performed,O
820,and,O
820,timely,O
820,submitted,O
820,fortnightly,O
820,MAS,O
820,640,O
820,report,O
820,(,O
820,MCB,O
820,AMR,O
820,and,O
820,QL,O
820,),O
820,for,O
820,UBS,O
820,SG,O
820,branch,O
820,.,O
820,Conducted,O
820,more,O
820,than,O
820,10,O
820,monthly,O
820,and,O
820,quarterly,O
820,regulatory,O
820,reports,O
820,concisely,O
820,within,O
820,tight,O
820,deadline,O
820,such,O
820,as,O
820,MAS,O
820,610,O
820,risk,O
820,based,O
820,capital,O
